,init_C,init_N,init_Li,feasibility,yield,std
3065,2.2105263157894735,4.105263157894736,1.5789473684210527,False,0.3790003149643093,0.04790227544941647
3066,2.2105263157894735,4.105263157894736,1.894736842105263,False,0.5091890246926472,0.04024252349439976
3067,2.2105263157894735,4.105263157894736,2.2105263157894735,False,0.6094713775459022,0.05758508848289757
3068,2.2105263157894735,4.105263157894736,2.526315789473684,False,0.6769791422484142,0.06574581567406311
3069,2.2105263157894735,4.105263157894736,2.8421052631578947,False,0.7161007929001979,0.06733119949719885
3070,2.2105263157894735,4.105263157894736,3.1578947368421053,False,0.7363333884459209,0.07670633013833328
3071,2.2105263157894735,4.105263157894736,3.4736842105263155,False,0.7470928966925792,0.09524482846412174
3072,2.2105263157894735,4.105263157894736,3.789473684210526,False,0.7531914007287766,0.11524071335555576
3073,2.2105263157894735,4.105263157894736,4.105263157894736,False,0.7549535062404704,0.13634246617801735
3074,2.2105263157894735,4.105263157894736,4.421052631578947,False,0.7512559931422764,0.16563896118444132
3075,2.2105263157894735,4.105263157894736,4.7368421052631575,False,0.7416356204020573,0.20692772218804545
3076,2.2105263157894735,4.105263157894736,5.052631578947368,False,0.7265820697849525,0.2574650712006433
3077,2.2105263157894735,4.105263157894736,5.368421052631579,False,0.7070351178330334,0.3128347546138534
3078,2.2105263157894735,4.105263157894736,5.684210526315789,False,0.6839937633950024,0.3696909451456609
3079,2.2105263157894735,4.105263157894736,6.0,False,0.6583624497969325,0.42589187067614187
3080,2.2105263157894735,4.421052631578947,0.0,False,-0.48285469699335337,0.199318891071995
3081,2.2105263157894735,4.421052631578947,0.3157894736842105,True,-0.32572092040998246,0.14867911793762845
3082,2.2105263157894735,4.421052631578947,0.631578947368421,True,-0.14838119497396995,0.10763036849373983
3083,2.2105263157894735,4.421052631578947,0.9473684210526315,True,0.039778549229182225,0.07984461037242345
3084,2.2105263157894735,4.421052631578947,1.263157894736842,True,0.22350916546280697,0.06086167104205178
3085,2.2105263157894735,4.421052631578947,1.5789473684210527,True,0.3875992501493011,0.040648436443386
3086,2.2105263157894735,4.421052631578947,1.894736842105263,True,0.5235512473425432,0.03458461002088393
3087,2.2105263157894735,4.421052631578947,2.2105263157894735,True,0.626725561733978,0.0511398635310448
3088,2.2105263157894735,4.421052631578947,2.526315789473684,True,0.6943117569026844,0.059417641358345916
3089,2.2105263157894735,4.421052631578947,2.8421052631578947,True,0.731505865870945,0.06003175354376812
3090,2.2105263157894735,4.421052631578947,3.1578947368421053,True,0.749862163425635,0.06489393883574632
3091,2.2105263157894735,4.421052631578947,3.4736842105263155,True,0.7606575147002346,0.07901300144333527
3092,2.2105263157894735,4.421052631578947,3.789473684210526,True,0.7682884511440182,0.09379478397114867
3093,2.2105263157894735,4.421052631578947,4.105263157894736,True,0.7715419209272367,0.1085901269380203
3094,2.2105263157894735,4.421052631578947,4.421052631578947,True,0.7684094986732521,0.13522170066562422
3095,2.2105263157894735,4.421052631578947,4.7368421052631575,False,0.758452630844749,0.17841999365360586
3096,2.2105263157894735,4.421052631578947,5.052631578947368,False,0.7425438035199425,0.23242874684068413
3097,2.2105263157894735,4.421052631578947,5.368421052631579,False,0.7219181550523244,0.2912249417995834
3098,2.2105263157894735,4.421052631578947,5.684210526315789,False,0.6977326345538124,0.35112100491725023
3099,2.2105263157894735,4.421052631578947,6.0,False,0.6709688851465567,0.40996874034980396
3100,2.2105263157894735,4.7368421052631575,0.0,False,-0.500441326897687,0.1871061748000532
3101,2.2105263157894735,4.7368421052631575,0.3157894736842105,True,-0.345077571215862,0.13378167311797556
3102,2.2105263157894735,4.7368421052631575,0.631578947368421,True,-0.16614111711829516,0.09066974971022573
3103,2.2105263157894735,4.7368421052631575,0.9473684210526315,True,0.028281709100695274,0.06473755727919235
3104,2.2105263157894735,4.7368421052631575,1.263157894736842,True,0.22095704695758034,0.054863243259772
3105,2.2105263157894735,4.7368421052631575,1.5789473684210527,True,0.3932112894112274,0.04859087649082841
3106,2.2105263157894735,4.7368421052631575,1.894736842105263,True,0.534241334003406,0.04587019641703406
3107,2.2105263157894735,4.7368421052631575,2.2105263157894735,True,0.6389584833843633,0.04997742420984669
3108,2.2105263157894735,4.7368421052631575,2.526315789473684,True,0.7059680660604775,0.05269098414471899
3109,2.2105263157894735,4.7368421052631575,2.8421052631578947,True,0.7416569178954502,0.052749017042210015
3110,2.2105263157894735,4.7368421052631575,3.1578947368421053,True,0.7595121306614114,0.055666089248715835
3111,2.2105263157894735,4.7368421052631575,3.4736842105263155,True,0.77192754047966,0.06784506535552393
3112,2.2105263157894735,4.7368421052631575,3.789473684210526,True,0.7819551319767832,0.0795521957198379
3113,2.2105263157894735,4.7368421052631575,4.105263157894736,True,0.7867773156539695,0.08895522239945823
3114,2.2105263157894735,4.7368421052631575,4.421052631578947,True,0.7839554705349334,0.11288843028028592
3115,2.2105263157894735,4.7368421052631575,4.7368421052631575,False,0.7734351943078597,0.15730567126148062
3116,2.2105263157894735,4.7368421052631575,5.052631578947368,False,0.756581422739627,0.21360406238274995
3117,2.2105263157894735,4.7368421052631575,5.368421052631579,False,0.7348903756376233,0.27472533780932645
3118,2.2105263157894735,4.7368421052631575,5.684210526315789,False,0.709631364276631,0.3367965903627102
3119,2.2105263157894735,4.7368421052631575,6.0,False,0.6818343834217724,0.39762079699035197
3120,2.2105263157894735,5.052631578947368,0.0,False,-0.508305904654236,0.17742464471544378
3121,2.2105263157894735,5.052631578947368,0.3157894736842105,True,-0.35718976863582785,0.12074868164452436
3122,2.2105263157894735,5.052631578947368,0.631578947368421,True,-0.17968181424351926,0.07471823143600395
3123,2.2105263157894735,5.052631578947368,0.9473684210526315,True,0.019149249784437217,0.05146010303762561
3124,2.2105263157894735,5.052631578947368,1.263157894736842,True,0.2198077205569673,0.051278437521413846
3125,2.2105263157894735,5.052631578947368,1.5789473684210527,True,0.39838213701218184,0.05212828659764374
3126,2.2105263157894735,5.052631578947368,1.894736842105263,True,0.5422199483187438,0.04809766145563516
3127,2.2105263157894735,5.052631578947368,2.2105263157894735,True,0.646537228602079,0.04568477374517142
3128,2.2105263157894735,5.052631578947368,2.526315789473684,True,0.7117670589659264,0.046506053862967835
3129,2.2105263157894735,5.052631578947368,2.8421052631578947,True,0.7468427228465737,0.0497251594386522
3130,2.2105263157894735,5.052631578947368,3.1578947368421053,True,0.7666399041541467,0.05266177409334137
3131,2.2105263157894735,5.052631578947368,3.4736842105263155,True,0.7823169002037824,0.061981263511169275
3132,2.2105263157894735,5.052631578947368,3.789473684210526,True,0.7947298846037842,0.07236362457945908
3133,2.2105263157894735,5.052631578947368,4.105263157894736,True,0.8003851029250102,0.08008379001545458
3134,2.2105263157894735,5.052631578947368,4.421052631578947,True,0.7973178451423042,0.10148428452810139
3135,2.2105263157894735,5.052631578947368,4.7368421052631575,False,0.7860451919223221,0.14479587284540707
3136,2.2105263157894735,5.052631578947368,5.052631578947368,False,0.7682700916421874,0.20141976060569755
3137,2.2105263157894735,5.052631578947368,5.368421052631579,False,0.745626382388731,0.26358763638259997
3138,2.2105263157894735,5.052631578947368,5.684210526315789,False,0.7194388793017703,0.3269543426980179
3139,2.2105263157894735,5.052631578947368,6.0,False,0.6907620230241034,0.3890834443027257
3140,2.2105263157894735,5.368421052631579,0.0,False,-0.5008794176367495,0.1722052681223799
3141,2.2105263157894735,5.368421052631579,0.3157894736842105,True,-0.3545177749758235,0.11210438552797808
3142,2.2105263157894735,5.368421052631579,0.631578947368421,True,-0.18032483759101403,0.06225457270424745
3143,2.2105263157894735,5.368421052631579,0.9473684210526315,True,0.02113166416743706,0.04211395464711587
3144,2.2105263157894735,5.368421052631579,1.263157894736842,True,0.22802711222407002,0.048199767607257436
3145,2.2105263157894735,5.368421052631579,1.5789473684210527,True,0.40954922381242476,0.047595526843350784
3146,2.2105263157894735,5.368421052631579,1.894736842105263,True,0.5525341131499841,0.03701878416919344
3147,2.2105263157894735,5.368421052631579,2.2105263157894735,True,0.6526679328430509,0.0354849286050743
3148,2.2105263157894735,5.368421052631579,2.526315789473684,True,0.7133587770428962,0.042073243188197613
3149,2.2105263157894735,5.368421052631579,2.8421052631578947,True,0.7485327989834731,0.049123359043949204
3150,2.2105263157894735,5.368421052631579,3.1578947368421053,True,0.772755911970668,0.0508785239485476
3151,2.2105263157894735,5.368421052631579,3.4736842105263155,True,0.792690492889804,0.054413579944611615
3152,2.2105263157894735,5.368421052631579,3.789473684210526,True,0.8066024475934022,0.06525548857194528
3153,2.2105263157894735,5.368421052631579,4.105263157894736,True,0.8118733437907562,0.07572779618827359
3154,2.2105263157894735,5.368421052631579,4.421052631578947,True,0.8079534686304157,0.09639199858772626
3155,2.2105263157894735,5.368421052631579,4.7368421052631575,False,0.7958545156658676,0.1382595257215282
3156,2.2105263157894735,5.368421052631579,5.052631578947368,False,0.7772907389356689,0.19471034638502696
3157,2.2105263157894735,5.368421052631579,5.368421052631579,False,0.7538847866332095,0.2574230736181463
3158,2.2105263157894735,5.368421052631579,5.684210526315789,False,0.726967957277707,0.32155335656216727
3159,2.2105263157894735,5.368421052631579,6.0,False,0.6976034138248774,0.3844524098933797
3160,2.2105263157894735,5.684210526315789,0.0,False,-0.4734523705834306,0.17396670928889488
3161,2.2105263157894735,5.684210526315789,0.3157894736842105,True,-0.32917416504269426,0.11222400743315891
3162,2.2105263157894735,5.684210526315789,0.631578947368421,True,-0.15723978889288937,0.05942053150385249
3163,2.2105263157894735,5.684210526315789,0.9473684210526315,True,0.04493797304867453,0.0376359665278254
3164,2.2105263157894735,5.684210526315789,1.263157894736842,True,0.2537188654965723,0.043084070341373445
3165,2.2105263157894735,5.684210526315789,1.5789473684210527,True,0.4326251258765108,0.03936161514511593
3166,2.2105263157894735,5.684210526315789,1.894736842105263,True,0.5696906647293787,0.017459128294851762
3167,2.2105263157894735,5.684210526315789,2.2105263157894735,True,0.6609935745082893,0.0210584952600973
3168,2.2105263157894735,5.684210526315789,2.526315789473684,True,0.7142864928754022,0.03387335452273757
3169,2.2105263157894735,5.684210526315789,2.8421052631578947,True,0.7493560981444221,0.04213001775595241
3170,2.2105263157894735,5.684210526315789,3.1578947368421053,True,0.7784384784035749,0.04080851243736444
3171,2.2105263157894735,5.684210526315789,3.4736842105263155,True,0.802276785693393,0.035554535123818905
3172,2.2105263157894735,5.684210526315789,3.789473684210526,True,0.8166742881565714,0.05084971198159681
3173,2.2105263157894735,5.684210526315789,4.105263157894736,True,0.8207510438316534,0.06610372172903689
3174,2.2105263157894735,5.684210526315789,4.421052631578947,True,0.8156416066564214,0.08975934536824526
3175,2.2105263157894735,5.684210526315789,4.7368421052631575,False,0.8027184900246374,0.1342468550026877
3176,2.2105263157894735,5.684210526315789,5.052631578947368,False,0.7835209295460892,0.19231754289277853
3177,2.2105263157894735,5.684210526315789,5.368421052631579,False,0.759556975027631,0.2559405895591192
3178,2.2105263157894735,5.684210526315789,5.684210526315789,False,0.732122984341836,0.3206018481356826
3179,2.2105263157894735,5.684210526315789,6.0,False,0.7022754514560758,0.3838274490066564
3180,2.2105263157894735,6.0,0.0,False,-0.4250737917775709,0.18462107702504715
3181,2.2105263157894735,6.0,0.3157894736842105,True,-0.2782956482329624,0.12486401911803688
3182,2.2105263157894735,6.0,0.631578947368421,True,-0.10506931478203896,0.07386480017861054
3183,2.2105263157894735,6.0,0.9473684210526315,True,0.09499384184501558,0.04524025284121637
3184,2.2105263157894735,6.0,1.263157894736842,True,0.2976255967501755,0.04011064456135598
3185,2.2105263157894735,6.0,1.5789473684210527,True,0.46704124611575093,0.039497780409039805
3186,2.2105263157894735,6.0,1.894736842105263,True,0.5919316022851788,0.03111048709727724
3187,2.2105263157894735,6.0,2.2105263157894735,True,0.672544551217447,0.027548271831375155
3188,2.2105263157894735,6.0,2.526315789473684,True,0.7195435092664626,0.02406995627862785
3189,2.2105263157894735,6.0,2.8421052631578947,True,0.7535607062745155,0.031081793592786136
3190,2.2105263157894735,6.0,3.1578947368421053,True,0.7847119708501928,0.030084679610702447
3191,2.2105263157894735,6.0,3.4736842105263155,True,0.8099728449169632,0.01284904252918175
3192,2.2105263157894735,6.0,3.789473684210526,True,0.8238996513120878,0.036887083228722244
3193,2.2105263157894735,6.0,4.105263157894736,True,0.8266982679812074,0.05500947340708851
3194,2.2105263157894735,6.0,4.421052631578947,True,0.8204356897664109,0.08457314138528883
3195,2.2105263157894735,6.0,4.7368421052631575,False,0.8067385178301691,0.13464425995849516
3196,2.2105263157894735,6.0,5.052631578947368,False,0.7870209402111676,0.19526130106192682
3197,2.2105263157894735,6.0,5.368421052631579,False,0.7626640772163071,0.2597061856865539
3198,2.2105263157894735,6.0,5.684210526315789,False,0.7349009706859313,0.32443387477700764
3199,2.2105263157894735,6.0,6.0,False,0.7047625299379421,0.38741718579186957
3200,2.526315789473684,0.0,0.0,False,-0.2082653356856241,0.5463310569964827
3201,2.526315789473684,0.0,0.3157894736842105,False,-0.14048930841120288,0.5273651577346827
3202,2.526315789473684,0.0,0.631578947368421,False,-0.07085107882662989,0.5128454437308936
3203,2.526315789473684,0.0,0.9473684210526315,False,-0.001030429623941842,0.5032795626910055
3204,2.526315789473684,0.0,1.263157894736842,False,0.06721133589733075,0.498776098674534
3205,2.526315789473684,0.0,1.5789473684210527,False,0.1321529576733944,0.4990563016513631
3206,2.526315789473684,0.0,1.894736842105263,False,0.1922510852368431,0.5035723807723368
3207,2.526315789473684,0.0,2.2105263157894735,False,0.24626979824396145,0.5116712609049182
3208,2.526315789473684,0.0,2.526315789473684,False,0.29337173481194956,0.5227278537999165
3209,2.526315789473684,0.0,2.8421052631578947,False,0.33314905806414696,0.5362085044759477
3210,2.526315789473684,0.0,3.1578947368421053,False,0.3655913054636186,0.5516736770775522
3211,2.526315789473684,0.0,3.4736842105263155,False,0.3910060578533123,0.5687530541836509
3212,2.526315789473684,0.0,3.789473684210526,False,0.40991822438290315,0.5871216847715122
3213,2.526315789473684,0.0,4.105263157894736,False,0.42297246299817637,0.6064884638976431
3214,2.526315789473684,0.0,4.421052631578947,False,0.4308547485212477,0.6265938703805013
3215,2.526315789473684,0.0,4.7368421052631575,False,0.43423897224734587,0.6472091205799572
3216,2.526315789473684,0.0,5.052631578947368,False,0.4337566934700403,0.6681317947054098
3217,2.526315789473684,0.0,5.368421052631579,False,0.4299841753539231,0.6891780777771894
3218,2.526315789473684,0.0,5.684210526315789,False,0.4234401153253651,0.7101748027719607
3219,2.526315789473684,0.0,6.0,False,0.4145886939143728,0.730954455188314
3220,2.526315789473684,0.3157894736842105,0.0,False,-0.22116648263309102,0.520505081734454
3221,2.526315789473684,0.3157894736842105,0.3157894736842105,False,-0.14797736545847062,0.4999361798352809
3222,2.526315789473684,0.3157894736842105,0.631578947368421,False,-0.07263456083333164,0.4841320243104333
3223,2.526315789473684,0.3157894736842105,0.9473684210526315,False,0.0029486767938387004,0.4736350222956748
3224,2.526315789473684,0.3157894736842105,1.263157894736842,False,0.0767510922589878,0.4685175932687437
3225,2.526315789473684,0.3157894736842105,1.5789473684210527,False,0.14679181353693949,0.46841224137399534
3226,2.526315789473684,0.3157894736842105,1.894736842105263,False,0.21130293355334384,0.4726778431863862
3227,2.526315789473684,0.3157894736842105,2.2105263157894735,False,0.26889303814744636,0.48060927759896055
3228,2.526315789473684,0.3157894736842105,2.526315789473684,False,0.3186596883010644,0.49158590103186117
3229,2.526315789473684,0.3157894736842105,2.8421052631578947,False,0.3602209100355145,0.5051172565192457
3230,2.526315789473684,0.3157894736842105,3.1578947368421053,False,0.39366352160435003,0.5208140937897306
3231,2.526315789473684,0.3157894736842105,3.4736842105263155,False,0.4194329639086991,0.5383388387890086
3232,2.526315789473684,0.3157894736842105,3.789473684210526,False,0.4382015677240565,0.5573738926252669
3233,2.526315789473684,0.3157894736842105,4.105263157894736,False,0.4507479682248414,0.5776161557630987
3234,2.526315789473684,0.3157894736842105,4.421052631578947,False,0.4578667009359294,0.5987854358862461
3235,2.526315789473684,0.3157894736842105,4.7368421052631575,False,0.4603125114353963,0.6206309786074495
3236,2.526315789473684,0.3157894736842105,5.052631578947368,False,0.4587739493505594,0.6429287001431186
3237,2.526315789473684,0.3157894736842105,5.368421052631579,False,0.45386668717668766,0.6654713760866192
3238,2.526315789473684,0.3157894736842105,5.684210526315789,False,0.44613733903420805,0.6880583904209945
3239,2.526315789473684,0.3157894736842105,6.0,False,0.4360711142263365,0.7104903431271259
3240,2.526315789473684,0.631578947368421,0.0,False,-0.23517962443872786,0.4947034335409807
3241,2.526315789473684,0.631578947368421,0.3157894736842105,False,-0.1562778932906701,0.47245501196011064
3242,2.526315789473684,0.631578947368421,0.631578947368421,False,-0.07487041054546228,0.45530072069549665
3243,2.526315789473684,0.631578947368421,0.9473684210526315,False,0.0068671606862222845,0.443819986472638
3244,2.526315789473684,0.631578947368421,1.263157894736842,False,0.08661531278603007,0.43803224297665716
3245,2.526315789473684,0.631578947368421,1.5789473684210527,False,0.16209093577823008,0.43745178601297974
3246,2.526315789473684,0.631578947368421,1.894736842105263,False,0.23126379950472042,0.4413216738624121
3247,2.526315789473684,0.631578947368421,2.2105263157894735,False,0.2925645612032932,0.4488859322239953
3248,2.526315789473684,0.631578947368421,2.526315789473684,False,0.34502504802095757,0.4595538602009148
3249,2.526315789473684,0.631578947368421,2.8421052631578947,False,0.3883089955867698,0.47291434316565345
3250,2.526315789473684,0.631578947368421,3.1578947368421053,False,0.42263269581770935,0.48865845434208366
3251,2.526315789473684,0.631578947368421,3.4736842105263155,False,0.44861331591174736,0.5064956573717444
3252,2.526315789473684,0.631578947368421,3.789473684210526,False,0.4670975835638158,0.5261152637081119
3253,2.526315789473684,0.631578947368421,4.105263157894736,False,0.4790141802670993,0.5471948397527922
3254,2.526315789473684,0.631578947368421,4.421052631578947,False,0.48527177000420796,0.5694268601695707
3255,2.526315789473684,0.631578947368421,4.7368421052631575,False,0.48670413192295525,0.5925353840746538
3256,2.526315789473684,0.631578947368421,5.052631578947368,False,0.4840513983934156,0.616273225046576
3257,2.526315789473684,0.631578947368421,5.368421052631579,False,0.47796271100436094,0.6404071055110582
3258,2.526315789473684,0.631578947368421,5.684210526315789,False,0.469007871751427,0.6647034420790158
3259,2.526315789473684,0.631578947368421,6.0,False,0.45769015955663006,0.6889228814845768
3260,2.526315789473684,0.9473684210526315,0.0,False,-0.2504582370071402,0.4689445569340054
3261,2.526315789473684,0.9473684210526315,0.3157894736842105,False,-0.1655749076324824,0.44490441293875194
3262,2.526315789473684,0.9473684210526315,0.631578947368421,False,-0.07776015599657704,0.4263023587589253
3263,2.526315789473684,0.9473684210526315,0.9473684210526315,False,0.010519021479690416,0.41376900899841607
3264,2.526315789473684,0.9473684210526315,1.263157894736842,False,0.09660353086493245,0.4072578356836449
3265,2.526315789473684,0.9473684210526315,1.5789473684210527,False,0.1778590206899926,0.4061274399567208
3266,2.526315789473684,0.9473684210526315,1.894736842105263,False,0.2519475054877418,0.4094692886384015
3267,2.526315789473684,0.9473684210526315,2.2105263157894735,False,0.3170940925621437,0.41646931273447646
3268,2.526315789473684,0.9473684210526315,2.526315789473684,False,0.3722642736370947,0.4265932244543839
3269,2.526315789473684,0.9473684210526315,2.8421052631578947,False,0.417192362109188,0.43955272166597575
3270,2.526315789473684,0.9473684210526315,3.1578947368421053,False,0.4522634422353349,0.45515591427130386
3271,2.526315789473684,0.9473684210526315,3.4736842105263155,False,0.47830609750048847,0.47317459138664236
3272,2.526315789473684,0.9473684210526315,3.789473684210526,False,0.4963708117895642,0.4933007867592007
3273,2.526315789473684,0.9473684210526315,4.105263157894736,False,0.507551107004443,0.5151818408809564
3274,2.526315789473684,0.9473684210526315,4.421052631578947,False,0.512871680608189,0.5384763433139867
3275,2.526315789473684,0.9473684210526315,4.7368421052631575,False,0.5132392723262313,0.5628830788773437
3276,2.526315789473684,0.9473684210526315,5.052631578947368,False,0.5094367786359926,0.5881335036927907
3277,2.526315789473684,0.9473684210526315,5.368421052631579,False,0.5021389367582789,0.6139666007208899
3278,2.526315789473684,0.9473684210526315,5.684210526315789,False,0.49193347042291835,0.6401087477555429
3279,2.526315789473684,0.9473684210526315,6.0,False,0.479339165943903,0.6662696563170326
3280,2.526315789473684,1.263157894736842,0.0,False,-0.26714075906991663,0.44324605664699424
3281,2.526315789473684,1.263157894736842,0.3157894736842105,False,-0.17605074464882176,0.41725479169499025
3282,2.526315789473684,1.263157894736842,0.631578947368421,False,-0.08151624214421815,0.39705980234855737
3283,2.526315789473684,1.263157894736842,0.9473684210526315,False,0.013676775733229007,0.38337680256751716
3284,2.526315789473684,1.263157894736842,1.263157894736842,False,0.10648628028517759,0.37609164530249645
3285,2.526315789473684,1.263157894736842,1.5789473684210527,False,0.1938711566467317,0.37436236176509774
3286,2.526315789473684,1.263157894736842,1.894736842105263,False,0.2731313180596491,0.3770737059476365
3287,2.526315789473684,1.263157894736842,2.2105263157894735,False,0.34225231574840276,0.38333055770573315
3288,2.526315789473684,1.263157894736842,2.526315789473684,False,0.40013260722165533,0.3926790086036397
3289,2.526315789473684,1.263157894736842,2.8421052631578947,False,0.4466078742895112,0.4050057238822564
3290,2.526315789473684,1.263157894736842,3.1578947368421053,False,0.48227965821080865,0.42028180096098716
3291,2.526315789473684,1.263157894736842,3.4736842105263155,False,0.5082341298559232,0.43835735383512564
3292,2.526315789473684,1.263157894736842,3.789473684210526,False,0.525756832201302,0.4589167970117424
3293,2.526315789473684,1.263157894736842,4.105263157894736,False,0.5361182127238449,0.4815620728741325
3294,2.526315789473684,1.263157894736842,4.421052631578947,False,0.540455476883686,0.5059138834559402
3295,2.526315789473684,1.263157894736842,4.7368421052631575,False,0.5397366618105273,0.5316523467815696
3296,2.526315789473684,1.263157894736842,5.052631578947368,False,0.53477469867879,0.5584945277830081
3297,2.526315789473684,1.263157894736842,5.368421052631579,False,0.5262603798749943,0.5861505871535813
3298,2.526315789473684,1.263157894736842,5.684210526315789,False,0.5147942250024378,0.6142964114393623
3299,2.526315789473684,1.263157894736842,6.0,False,0.5009090879932616,0.642574970422188
3300,2.526315789473684,1.5789473684210527,0.0,False,-0.28531915827572973,0.41767356152697066
3301,2.526315789473684,1.5789473684210527,0.3157894736842105,False,-0.18785087819915347,0.3895292947157503
3302,2.526315789473684,1.5789473684210527,0.631578947368421,False,-0.08632403884292827,0.36754359724043545
3303,2.526315789473684,1.5789473684210527,0.9473684210526315,False,0.01613008331371457,0.3525759390594022
3304,2.526315789473684,1.5789473684210527,1.263157894736842,False,0.11604166633689239,0.3444633609758817
3305,2.526315789473684,1.5789473684210527,1.5789473684210527,False,0.20990109334863316,0.34211543755710755
3306,2.526315789473684,1.5789473684210527,1.894736842105263,False,0.2945827702851611,0.3441325783185513
3307,2.526315789473684,1.5789473684210527,2.2105263157894735,False,0.3677922730227321,0.34949342227009733
3308,2.526315789473684,1.5789473684210527,2.526315789473684,False,0.42836076099626297,0.3578421033093675
3309,2.526315789473684,1.5789473684210527,2.8421052631578947,False,0.4762631283760257,0.36930322917076
3310,2.526315789473684,1.5789473684210527,3.1578947368421053,False,0.512374776746273,0.3840694621069726
3311,2.526315789473684,1.5789473684210527,3.4736842105263155,False,0.5380929269464243,0.40208412035565494
3312,2.526315789473684,1.5789473684210527,3.789473684210526,False,0.5549707881828692,0.42300285595635845
3313,2.526315789473684,1.5789473684210527,4.105263157894736,False,0.5644630232165921,0.4463623803260075
3314,2.526315789473684,1.5789473684210527,4.421052631578947,False,0.5678078780346825,0.4717491702666634
3315,2.526315789473684,1.5789473684210527,4.7368421052631575,False,0.5660157111988036,0.4988437522089879
3316,2.526315789473684,1.5789473684210527,5.052631578947368,False,0.5599124530203481,0.5273630512676146
3317,2.526315789473684,1.5789473684210527,5.368421052631579,False,0.5501943999851817,0.5569859355506496
3318,2.526315789473684,1.5789473684210527,5.684210526315789,False,0.5374709502537267,0.5873203214522598
3319,2.526315789473684,1.5789473684210527,6.0,False,0.5222896593204491,0.6179188976900922
3320,2.526315789473684,1.894736842105263,0.0,False,-0.30500132048318385,0.3923924998054641
3321,2.526315789473684,1.894736842105263,0.3157894736842105,False,-0.20103866286146754,0.3618835913419199
3322,2.526315789473684,1.894736842105263,0.631578947368421,False,-0.09228911773656634,0.33787520734443
3323,2.526315789473684,1.894736842105263,0.9473684210526315,False,0.017742564710458986,0.32144854824276775
3324,2.526315789473684,1.894736842105263,1.263157894736842,False,0.12511066836745144,0.31243794692115795
3325,2.526315789473684,1.894736842105263,1.5789473684210527,False,0.22576989175768336,0.3094655375312847
3326,2.526315789473684,1.894736842105263,1.894736842105263,False,0.3160992994976981,0.31075492875136057
3327,2.526315789473684,1.894736842105263,2.2105263157894735,False,0.39348038948369357,0.31508973599881096
3328,2.526315789473684,1.894736842105263,2.526315789473684,False,0.4566786895103174,0.3222178447581877
3329,2.526315789473684,1.894736842105263,2.8421052631578947,False,0.505854194423593,0.33257569328328257
3330,2.526315789473684,1.894736842105263,3.1578947368421053,False,0.5422249244495658,0.3466511286865971
3331,2.526315789473684,1.894736842105263,3.4736842105263155,False,0.5675612669280508,0.36448919617330555
3332,2.526315789473684,1.894736842105263,3.789473684210526,False,0.583717226221955,0.38567753646079433
3333,2.526315789473684,1.894736842105263,4.105263157894736,False,0.5923309808135491,0.40966536371405843
3334,2.526315789473684,1.894736842105263,4.421052631578947,False,0.5947186438390473,0.4360267498042834
3335,2.526315789473684,1.894736842105263,4.7368421052631575,False,0.5919043514802489,0.4644828672266258
3336,2.526315789473684,1.894736842105263,5.052631578947368,False,0.58470559695794,0.4947727923527564
3337,2.526315789473684,1.894736842105263,5.368421052631579,False,0.5738139352377836,0.5265347715332833
3338,2.526315789473684,1.894736842105263,5.684210526315789,False,0.5598465315268366,0.5592777825079588
3339,2.526315789473684,1.894736842105263,6.0,False,0.5433695094046294,0.5924291203997837
3340,2.526315789473684,2.2105263157894735,0.0,False,-0.3260782233230719,0.3676928613182365
3341,2.526315789473684,2.2105263157894735,0.3157894736842105,False,-0.21555413600412887,0.3346625416089603
3342,2.526315789473684,2.2105263157894735,0.631578947368421,False,-0.09938555046863407,0.3084182728879419
3343,2.526315789473684,2.2105263157894735,0.9473684210526315,False,0.018511064328935234,0.2903341574429305
3344,2.526315789473684,2.2105263157894735,1.263157894736842,False,0.133656222330516,0.2803104002771611
3345,2.526315789473684,2.2105263157894735,1.5789473684210527,False,0.24139730816162164,0.27667594656641087
3346,2.526315789473684,2.2105263157894735,1.894736842105263,False,0.3375493332084796,0.277203198195508
3347,2.526315789473684,2.2105263157894735,2.2105263157894735,False,0.4191286865459878,0.28039825014622005
3348,2.526315789473684,2.2105263157894735,2.526315789473684,False,0.48484033505838386,0.286091744866257
3349,2.526315789473684,2.2105263157894735,2.8421052631578947,False,0.5350832025061747,0.2951059923523098
3350,2.526315789473684,2.2105263157894735,3.1578947368421053,False,0.571500585398578,0.30831059019242907
3351,2.526315789473684,2.2105263157894735,3.4736842105263155,False,0.5963099289398617,0.3258452980419559
3352,2.526315789473684,2.2105263157894735,3.789473684210526,False,0.6116988540674209,0.3471653247098732
3353,2.526315789473684,2.2105263157894735,4.105263157894736,False,0.6194751077458323,0.37161806882051795
3354,2.526315789473684,2.2105263157894735,4.421052631578947,False,0.6209919358162459,0.39882480814253896
3355,2.526315789473684,2.2105263157894735,4.7368421052631575,False,0.6172463289845824,0.428619956359492
3356,2.526315789473684,2.2105263157894735,5.052631578947368,False,0.6090222346624761,0.46079124722996556
3357,2.526315789473684,2.2105263157894735,5.368421052631579,False,0.5969989798910533,0.4949081331477242
3358,2.526315789473684,2.2105263157894735,5.684210526315789,False,0.5818054671725017,0.5303260353041984
3359,2.526315789473684,2.2105263157894735,6.0,False,0.5640347467761875,0.5662962746950319
